Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-11-14 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,300,0.0,0.0,0.0
2014-11-17 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-18 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-19 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-20 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-21 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-24 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-25 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-26 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-27 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-11-28 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-01 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-02 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-03 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-04 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-05 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-08 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-09 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-10 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-11 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-12 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-15 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-16 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-17 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-18 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-19 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-22 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-23 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-24 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-26 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-29 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2014-12-30 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-02 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-05 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-06 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-07 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-08 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-09 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-12 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-13 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-14 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-15 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-16 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-19 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-20 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-21 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-22 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-23 00:00:00+09:00,3455.291259765625,3455.291259765625,3455.291259765625,3455.291259765625,0,0.0,0.0,0.0
2015-01-26 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,3,0.0,0.0,0.0
2015-01-27 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-01-28 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-01-29 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-01-30 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-02 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-03 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-04 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-05 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-06 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-09 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-10 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-11 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-12 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-13 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-16 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-17 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-23 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-24 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-25 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-26 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-02-27 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-03-02 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-03-03 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-03-04 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-03-05 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-03-06 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-03-09 00:00:00+09:00,3541.673828125,3541.673828125,3541.673828125,3541.673828125,0,0.0,0.0,0.0
2015-03-10 00:00:00+09:00,2505.08642578125,2505.08642578125,2505.08642578125,2505.08642578125,1,0.0,0.0,0.0
2015-03-11 00:00:00+09:00,2505.08642578125,2505.08642578125,2505.08642578125,2505.08642578125,0,0.0,0.0,0.0
2015-03-12 00:00:00+09:00,2505.08642578125,2505.08642578125,2505.08642578125,2505.08642578125,0,0.0,0.0,0.0
2015-03-13 00:00:00+09:00,2505.08642578125,2505.08642578125,2505.08642578125,2505.08642578125,0,0.0,0.0,0.0
2015-03-16 00:00:00+09:00,2133.642578125,2133.642578125,2133.642578125,2133.642578125,1,0.0,0.0,0.0
2015-03-17 00:00:00+09:00,2133.642578125,2133.642578125,2133.642578125,2133.642578125,0,0.0,0.0,0.0
2015-03-18 00:00:00+09:00,2133.642578125,2133.642578125,2133.642578125,2133.642578125,0,0.0,0.0,0.0
2015-03-19 00:00:00+09:00,2133.642578125,2133.642578125,2133.642578125,2133.642578125,0,0.0,0.0,0.0
2015-03-20 00:00:00+09:00,2133.642578125,2133.642578125,2133.642578125,2133.642578125,0,0.0,0.0,0.0
2015-03-23 00:00:00+09:00,2133.642578125,2133.642578125,2133.642578125,2133.642578125,0,0.0,0.0,0.0
2015-03-24 00:00:00+09:00,1770.8369140625,1770.8369140625,1770.8369140625,1770.8369140625,2,0.0,0.0,0.0
2015-03-25 00:00:00+09:00,1814.0279541015625,1814.0279541015625,1814.0279541015625,1814.0279541015625,297,0.0,0.0,0.0
2015-03-26 00:00:00+09:00,1554.8812255859375,1554.8812255859375,1554.8812255859375,1554.8812255859375,1,0.0,0.0,0.0
2015-03-27 00:00:00+09:00,1554.8812255859375,1554.8812255859375,1554.8812255859375,1554.8812255859375,0,0.0,0.0,0.0
2015-03-30 00:00:00+09:00,1554.8812255859375,1554.8812255859375,1554.8812255859375,1554.8812255859375,0,0.0,0.0,0.0
2015-03-31 00:00:00+09:00,1554.8812255859375,1554.8812255859375,1554.8812255859375,1554.8812255859375,0,0.0,0.0,0.0
2015-04-01 00:00:00+09:00,1554.8812255859375,1554.8812255859375,1554.8812255859375,1554.8812255859375,0,0.0,0.0,0.0
2015-04-02 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,1,0.0,0.0,0.0
2015-04-03 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-06 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-07 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-08 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-09 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-10 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-13 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-14 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-15 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-16 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-17 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-20 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-21 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-22 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-23 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-24 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-27 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-28 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-29 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-04-30 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-05-04 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-05-06 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-05-07 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-05-08 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-05-11 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-05-12 00:00:00+09:00,1641.263427734375,1641.263427734375,1641.263427734375,1641.263427734375,0,0.0,0.0,0.0
2015-05-13 00:00:00+09:00,1986.7926025390625,1986.7926025390625,1986.7926025390625,1986.7926025390625,500,0.0,0.0,0.0
2015-05-14 00:00:00+09:00,1986.7926025390625,1986.7926025390625,1986.7926025390625,1986.7926025390625,0,0.0,0.0,0.0
2015-05-15 00:00:00+09:00,1986.7926025390625,1986.7926025390625,1986.7926025390625,1986.7926025390625,0,0.0,0.0,0.0
2015-05-18 00:00:00+09:00,1986.7926025390625,1986.7926025390625,1986.7926025390625,1986.7926025390625,0,0.0,0.0,0.0
2015-05-19 00:00:00+09:00,1986.7926025390625,1986.7926025390625,1986.7926025390625,1986.7926025390625,0,0.0,0.0,0.0
2015-05-20 00:00:00+09:00,1986.7926025390625,1986.7926025390625,1986.7926025390625,1986.7926025390625,0,0.0,0.0,0.0
2015-05-21 00:00:00+09:00,1986.7926025390625,1986.7926025390625,1986.7926025390625,1986.7926025390625,0,0.0,0.0,0.0
2015-05-22 00:00:00+09:00,2427.34228515625,2427.34228515625,2427.34228515625,2427.34228515625,400,0.0,0.0,0.0
2015-05-26 00:00:00+09:00,2427.34228515625,2427.34228515625,2427.34228515625,2427.34228515625,0,0.0,0.0,0.0
2015-05-27 00:00:00+09:00,2358.236572265625,2358.236572265625,2358.236572265625,2358.236572265625,400,0.0,0.0,0.0
2015-05-28 00:00:00+09:00,2358.236572265625,2358.236572265625,2358.236572265625,2358.236572265625,0,0.0,0.0,0.0
2015-05-29 00:00:00+09:00,2289.130615234375,2289.130615234375,2289.130615234375,2289.130615234375,400,0.0,0.0,0.0
2015-06-01 00:00:00+09:00,2289.130615234375,2289.130615234375,2289.130615234375,2289.130615234375,0,0.0,0.0,0.0
2015-06-02 00:00:00+09:00,2289.130615234375,2289.130615234375,2289.130615234375,2289.130615234375,0,0.0,0.0,0.0
2015-06-03 00:00:00+09:00,2280.492431640625,2280.492431640625,2280.492431640625,2280.492431640625,400,0.0,0.0,0.0
2015-06-04 00:00:00+09:00,2280.492431640625,2280.492431640625,2280.492431640625,2280.492431640625,0,0.0,0.0,0.0
2015-06-05 00:00:00+09:00,2280.492431640625,2280.492431640625,2280.492431640625,2280.492431640625,0,0.0,0.0,0.0
2015-06-08 00:00:00+09:00,2280.492431640625,2280.492431640625,2280.492431640625,2280.492431640625,0,0.0,0.0,0.0
2015-06-09 00:00:00+09:00,2280.492431640625,2280.492431640625,2280.492431640625,2280.492431640625,0,0.0,0.0,0.0
2015-06-10 00:00:00+09:00,2215.7060546875,2215.7060546875,2215.7060546875,2215.7060546875,400,0.0,0.0,0.0
2015-06-11 00:00:00+09:00,2215.7060546875,2215.7060546875,2215.7060546875,2215.7060546875,0,0.0,0.0,0.0
2015-06-12 00:00:00+09:00,2215.7060546875,2215.7060546875,2215.7060546875,2215.7060546875,0,0.0,0.0,0.0
2015-06-15 00:00:00+09:00,2215.7060546875,2215.7060546875,2215.7060546875,2215.7060546875,0,0.0,0.0,0.0
2015-06-16 00:00:00+09:00,2150.919189453125,2150.919189453125,2150.919189453125,2150.919189453125,1,0.0,0.0,0.0
2015-06-17 00:00:00+09:00,2150.919189453125,2150.919189453125,2150.919189453125,2150.919189453125,0,0.0,0.0,0.0
2015-06-18 00:00:00+09:00,2150.919189453125,2150.919189453125,2150.919189453125,2150.919189453125,0,0.0,0.0,0.0
2015-06-19 00:00:00+09:00,2150.919189453125,2150.919189453125,2150.919189453125,2150.919189453125,0,0.0,0.0,0.0
2015-06-22 00:00:00+09:00,2150.919189453125,2150.919189453125,2150.919189453125,2150.919189453125,0,0.0,0.0,0.0
2015-06-23 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,500,0.0,0.0,0.0
2015-06-24 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-06-25 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-06-26 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-06-29 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-06-30 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-01 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-02 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-03 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-06 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-07 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-08 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-09 00:00:00+09:00,2090.451416015625,2090.451416015625,2090.451416015625,2090.451416015625,0,0.0,0.0,0.0
2015-07-10 00:00:00+09:00,1779.4752583246307,1779.4752583246307,1680.1356201171875,1680.1356201171875,2495,0.0,0.0,0.0
2015-07-13 00:00:00+09:00,1680.1356201171875,1680.1356201171875,1680.1356201171875,1680.1356201171875,0,0.0,0.0,0.0
2015-07-14 00:00:00+09:00,1727.6456298828125,1727.6456298828125,1727.6456298828125,1727.6456298828125,4,0.0,0.0,0.0
2015-07-15 00:00:00+09:00,1727.6456298828125,1727.6456298828125,1727.6456298828125,1727.6456298828125,0,0.0,0.0,0.0
2015-07-16 00:00:00+09:00,1727.6456298828125,1727.6456298828125,1727.6456298828125,1727.6456298828125,0,0.0,0.0,0.0
2015-07-17 00:00:00+09:00,1727.6456298828125,1727.6456298828125,1727.6456298828125,1727.6456298828125,0,0.0,0.0,0.0
2015-07-20 00:00:00+09:00,1727.6456298828125,1727.6456298828125,1727.6456298828125,1727.6456298828125,0,0.0,0.0,0.0
2015-07-21 00:00:00+09:00,2366.874755859375,2366.874755859375,2366.874755859375,2366.874755859375,400,0.0,0.0,0.0
2015-07-22 00:00:00+09:00,2297.768798828125,2297.768798828125,2297.768798828125,2297.768798828125,400,0.0,0.0,0.0
2015-07-23 00:00:00+09:00,2232.98193359375,2232.98193359375,2232.98193359375,2232.98193359375,400,0.0,0.0,0.0
2015-07-24 00:00:00+09:00,2168.195556640625,2168.195556640625,2168.195556640625,2168.195556640625,400,0.0,0.0,0.0
2015-07-27 00:00:00+09:00,2073.1748896059785,2073.1748896059785,1986.7926025390625,1986.7926025390625,841,0.0,0.0,0.0
2015-07-28 00:00:00+09:00,1986.792540258291,1986.792540258291,1693.0927734375,1693.0927734375,10,0.0,0.0,0.0
2015-07-29 00:00:00+09:00,1511.690185546875,1511.690185546875,1511.690185546875,1511.690185546875,3,0.0,0.0,0.0
2015-07-30 00:00:00+09:00,1736.283935546875,1736.283935546875,1736.283935546875,1736.283935546875,845,0.0,0.0,0.0
2015-07-31 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,1600,0.0,0.0,0.0
2015-08-03 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-04 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-05 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-06 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-07 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-10 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-11 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-12 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-13 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-14 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-17 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-18 00:00:00+09:00,1783.7943115234375,1783.7943115234375,1783.7943115234375,1783.7943115234375,0,0.0,0.0,0.0
2015-08-19 00:00:00+09:00,2543.9584550370682,2876.5302734375,2543.9584550370682,2876.5302734375,410,0.0,0.0,0.0
2015-08-20 00:00:00+09:00,2794.466552734375,2794.466552734375,2794.466552734375,2794.466552734375,400,0.0,0.0,0.0
