Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-24 00:00:00-05:00,7.380000114440918,7.670000076293945,7.380000114440918,7.630000114440918,269600,0.0,0.0
2013-01-25 00:00:00-05:00,7.639999866485596,7.900000095367432,7.460000038146973,7.550000190734863,280800,0.0,0.0
2013-01-28 00:00:00-05:00,7.619999885559082,7.639999866485596,7.449999809265137,7.579999923706055,315100,0.0,0.0
2013-01-29 00:00:00-05:00,7.550000190734863,7.75,7.400000095367432,7.559999942779541,139400,0.0,0.0
2013-01-30 00:00:00-05:00,7.559999942779541,7.849999904632568,7.429999828338623,7.46999979019165,162000,0.0,0.0
2013-01-31 00:00:00-05:00,7.409999847412109,7.630000114440918,7.239999771118164,7.579999923706055,150700,0.0,0.0
2013-02-01 00:00:00-05:00,7.659999847412109,7.78000020980835,7.460000038146973,7.53000020980835,78700,0.0,0.0
2013-02-04 00:00:00-05:00,7.449999809265137,8.239999771118164,7.409999847412109,7.550000190734863,364000,0.0,0.0
2013-02-05 00:00:00-05:00,7.639999866485596,8.170000076293945,7.639999866485596,8.130000114440918,286000,0.0,0.0
2013-02-06 00:00:00-05:00,8.260000228881836,8.479999542236328,8.119999885559082,8.430000305175781,248400,0.0,0.0
2013-02-07 00:00:00-05:00,8.470000267028809,8.65999984741211,8.0600004196167,8.109999656677246,265200,0.0,0.0
2013-02-08 00:00:00-05:00,8.039999961853027,8.319999694824219,7.75,8.010000228881836,223300,0.0,0.0
2013-02-11 00:00:00-05:00,8.170000076293945,8.710000038146973,8.09000015258789,8.630000114440918,334500,0.0,0.0
2013-02-12 00:00:00-05:00,8.699999809265137,9.300000190734863,8.699999809265137,9.119999885559082,447100,0.0,0.0
2013-02-13 00:00:00-05:00,9.300000190734863,9.510000228881836,8.699999809265137,8.930000305175781,390000,0.0,0.0
2013-02-14 00:00:00-05:00,9.069999694824219,9.850000381469727,8.949999809265137,9.680000305175781,400300,0.0,0.0
2013-02-15 00:00:00-05:00,9.880000114440918,9.899999618530273,9.199999809265137,9.369999885559082,412500,0.0,0.0
2013-02-19 00:00:00-05:00,9.449999809265137,9.949999809265137,9.420000076293945,9.649999618530273,439900,0.0,0.0
2013-02-20 00:00:00-05:00,10.0,10.069999694824219,9.510000228881836,9.630000114440918,478700,0.0,0.0
2013-02-21 00:00:00-05:00,9.630000114440918,9.739999771118164,8.100000381469727,8.460000038146973,764800,0.0,0.0
2013-02-22 00:00:00-05:00,8.680000305175781,8.949999809265137,8.609999656677246,8.75,264600,0.0,0.0
2013-02-25 00:00:00-05:00,9.069999694824219,9.350000381469727,8.600000381469727,8.619999885559082,285700,0.0,0.0
2013-02-26 00:00:00-05:00,8.720000267028809,8.869999885559082,8.130000114440918,8.300000190734863,230400,0.0,0.0
2013-02-27 00:00:00-05:00,7.940000057220459,8.300000190734863,7.760000228881836,8.239999771118164,335900,0.0,0.0
2013-02-28 00:00:00-05:00,8.5,8.670000076293945,8.100000381469727,8.140000343322754,234500,0.0,0.0
2013-03-01 00:00:00-05:00,8.100000381469727,8.25,7.769999980926514,7.840000152587891,133800,0.0,0.0
2013-03-04 00:00:00-05:00,8.039999961853027,8.039999961853027,6.809999942779541,6.820000171661377,616400,0.0,0.0
2013-03-05 00:00:00-05:00,6.900000095367432,7.429999828338623,6.849999904632568,7.199999809265137,331000,0.0,0.0
2013-03-06 00:00:00-05:00,7.320000171661377,7.599999904632568,7.25,7.449999809265137,275900,0.0,0.0
2013-03-07 00:00:00-05:00,7.349999904632568,7.539999961853027,7.340000152587891,7.409999847412109,102400,0.0,0.0
2013-03-08 00:00:00-05:00,7.380000114440918,7.380000114440918,7.130000114440918,7.300000190734863,96400,0.0,0.0
2013-03-11 00:00:00-04:00,7.349999904632568,7.360000133514404,6.550000190734863,6.559999942779541,421100,0.0,0.0
2013-03-12 00:00:00-04:00,6.5,7.0,6.260000228881836,6.949999809265137,455200,0.0,0.0
2013-03-13 00:00:00-04:00,6.96999979019165,7.079999923706055,6.730000019073486,6.96999979019165,301600,0.0,0.0
2013-03-14 00:00:00-04:00,6.980000019073486,7.050000190734863,6.579999923706055,6.739999771118164,285900,0.0,0.0
2013-03-15 00:00:00-04:00,6.619999885559082,6.679999828338623,6.099999904632568,6.159999847412109,698300,0.0,0.0
2013-03-18 00:00:00-04:00,6.079999923706055,6.079999923706055,5.760000228881836,5.789999961853027,608700,0.0,0.0
2013-03-19 00:00:00-04:00,5.75,6.179999828338623,5.670000076293945,5.739999771118164,344300,0.0,0.0
2013-03-20 00:00:00-04:00,5.869999885559082,6.130000114440918,5.739999771118164,5.96999979019165,343700,0.0,0.0
2013-03-21 00:00:00-04:00,5.900000095367432,6.079999923706055,5.760000228881836,5.820000171661377,253900,0.0,0.0
2013-03-22 00:00:00-04:00,5.800000190734863,5.869999885559082,5.5,5.510000228881836,456700,0.0,0.0
2013-03-25 00:00:00-04:00,5.420000076293945,5.53000020980835,5.070000171661377,5.130000114440918,441600,0.0,0.0
2013-03-26 00:00:00-04:00,5.150000095367432,5.369999885559082,5.070000171661377,5.119999885559082,231500,0.0,0.0
2013-03-27 00:00:00-04:00,5.099999904632568,5.159999847412109,4.920000076293945,4.940000057220459,303500,0.0,0.0
2013-03-28 00:00:00-04:00,4.980000019073486,5.039999961853027,4.570000171661377,4.639999866485596,443100,0.0,0.0
2013-04-01 00:00:00-04:00,4.670000076293945,4.690000057220459,4.130000114440918,4.199999809265137,445000,0.0,0.0
2013-04-02 00:00:00-04:00,4.199999809265137,4.449999809265137,4.179999828338623,4.210000038146973,274100,0.0,0.0
2013-04-03 00:00:00-04:00,4.269999980926514,4.389999866485596,3.9600000381469727,4.039999961853027,392800,0.0,0.0
2013-04-04 00:00:00-04:00,4.099999904632568,4.369999885559082,4.070000171661377,4.230000019073486,291200,0.0,0.0
2013-04-05 00:00:00-04:00,4.210000038146973,4.320000171661377,4.010000228881836,4.150000095367432,437900,0.0,0.0
2013-04-08 00:00:00-04:00,4.349999904632568,5.179999828338623,4.28000020980835,5.0,1133400,0.0,0.0
2013-04-09 00:00:00-04:00,5.400000095367432,6.230000019073486,5.199999809265137,5.800000190734863,2112900,0.0,0.0
2013-04-10 00:00:00-04:00,5.550000190734863,6.079999923706055,5.199999809265137,5.400000095367432,1245800,0.0,0.0
2013-04-11 00:00:00-04:00,5.429999828338623,5.900000095367432,5.119999885559082,5.619999885559082,644600,0.0,0.0
2013-04-12 00:00:00-04:00,5.510000228881836,5.849999904632568,5.349999904632568,5.710000038146973,378200,0.0,0.0
2013-04-15 00:00:00-04:00,5.690000057220459,5.800000190734863,4.800000190734863,4.820000171661377,626300,0.0,0.0
2013-04-16 00:00:00-04:00,5.070000171661377,5.139999866485596,4.909999847412109,5.019999980926514,223100,0.0,0.0
2013-04-17 00:00:00-04:00,4.920000076293945,5.28000020980835,4.800000190734863,4.869999885559082,275500,0.0,0.0
2013-04-18 00:00:00-04:00,5.130000114440918,5.130000114440918,4.809999942779541,4.909999847412109,131300,0.0,0.0
2013-04-19 00:00:00-04:00,5.010000228881836,5.110000133514404,4.809999942779541,5.110000133514404,147500,0.0,0.0
2013-04-22 00:00:00-04:00,5.110000133514404,5.400000095367432,5.099999904632568,5.400000095367432,245800,0.0,0.0
2013-04-23 00:00:00-04:00,5.400000095367432,5.929999828338623,5.320000171661377,5.670000076293945,318400,0.0,0.0
2013-04-24 00:00:00-04:00,5.699999809265137,6.590000152587891,5.699999809265137,6.539999961853027,666900,0.0,0.0
2013-04-25 00:00:00-04:00,6.699999809265137,6.789999961853027,6.260000228881836,6.599999904632568,414400,0.0,0.0
2013-04-26 00:00:00-04:00,6.559999942779541,7.510000228881836,6.429999828338623,7.449999809265137,749600,0.0,0.0
2013-04-29 00:00:00-04:00,7.559999942779541,8.1899995803833,7.309999942779541,7.429999828338623,901300,0.0,0.0
2013-04-30 00:00:00-04:00,7.449999809265137,7.699999809265137,6.849999904632568,7.050000190734863,636900,0.0,0.0
2013-05-01 00:00:00-04:00,6.849999904632568,6.920000076293945,6.489999771118164,6.539999961853027,386100,0.0,0.0
2013-05-02 00:00:00-04:00,6.599999904632568,7.300000190734863,6.590000152587891,7.159999847412109,376900,0.0,0.0
2013-05-03 00:00:00-04:00,7.159999847412109,7.320000171661377,6.809999942779541,6.860000133514404,386000,0.0,0.0
2013-05-06 00:00:00-04:00,6.909999847412109,7.150000095367432,6.659999847412109,6.909999847412109,278600,0.0,0.0
2013-05-07 00:00:00-04:00,6.849999904632568,6.869999885559082,6.28000020980835,6.360000133514404,425300,0.0,0.0
2013-05-08 00:00:00-04:00,6.300000190734863,6.300000190734863,6.039999961853027,6.130000114440918,496600,0.0,0.0
2013-05-09 00:00:00-04:00,6.050000190734863,6.690000057220459,5.880000114440918,6.420000076293945,501900,0.0,0.0
2013-05-10 00:00:00-04:00,6.480000019073486,7.25,6.420000076293945,7.059999942779541,753300,0.0,0.0
2013-05-13 00:00:00-04:00,7.099999904632568,7.860000133514404,7.099999904632568,7.329999923706055,999900,0.0,0.0
2013-05-14 00:00:00-04:00,7.099999904632568,7.300000190734863,6.820000171661377,6.920000076293945,675000,0.0,0.0
2013-05-15 00:00:00-04:00,7.019999980926514,7.800000190734863,6.96999979019165,7.079999923706055,825400,0.0,0.0
2013-05-16 00:00:00-04:00,7.260000228881836,7.519999980926514,7.050000190734863,7.260000228881836,426300,0.0,0.0
2013-05-17 00:00:00-04:00,7.190000057220459,7.610000133514404,7.179999828338623,7.53000020980835,436700,0.0,0.0
2013-05-20 00:00:00-04:00,7.849999904632568,9.199999809265137,7.829999923706055,9.09000015258789,1931900,0.0,0.0
2013-05-21 00:00:00-04:00,9.600000381469727,10.4399995803833,8.859999656677246,9.170000076293945,2238500,0.0,0.0
2013-05-22 00:00:00-04:00,9.25,9.25,7.96999979019165,8.3100004196167,761600,0.0,0.0
2013-05-23 00:00:00-04:00,7.71999979019165,8.6899995803833,7.679999828338623,8.539999961853027,506900,0.0,0.0
2013-05-24 00:00:00-04:00,8.720000267028809,9.029999732971191,8.359999656677246,8.75,404900,0.0,0.0
2013-05-28 00:00:00-04:00,9.520000457763672,9.529999732971191,8.359999656677246,8.800000190734863,629400,0.0,0.0
2013-05-29 00:00:00-04:00,8.5,9.0,8.390000343322754,8.5,344300,0.0,0.0
2013-05-30 00:00:00-04:00,8.789999961853027,8.880000114440918,8.420000076293945,8.600000381469727,172000,0.0,0.0
2013-05-31 00:00:00-04:00,8.399999618530273,8.619999885559082,7.78000020980835,7.940000057220459,304600,0.0,0.0
2013-06-03 00:00:00-04:00,8.020000457763672,8.329999923706055,7.510000228881836,8.0,332700,0.0,0.0
2013-06-04 00:00:00-04:00,8.020000457763672,8.779999732971191,8.020000457763672,8.329999923706055,509500,0.0,0.0
2013-06-05 00:00:00-04:00,8.0,8.4399995803833,7.800000190734863,8.09000015258789,301100,0.0,0.0
2013-06-06 00:00:00-04:00,8.010000228881836,8.5600004196167,8.010000228881836,8.470000267028809,360600,0.0,0.0
2013-06-07 00:00:00-04:00,9.59000015258789,10.25,8.930000305175781,9.199999809265137,2096100,0.0,0.0
2013-06-10 00:00:00-04:00,9.170000076293945,9.729999542236328,8.5600004196167,9.520000457763672,1328100,0.0,0.0
2013-06-11 00:00:00-04:00,9.220000267028809,9.3100004196167,8.680000305175781,9.0600004196167,551700,0.0,0.0
2013-06-12 00:00:00-04:00,9.0,9.15999984741211,8.380000114440918,8.510000228881836,414400,0.0,0.0
2013-06-13 00:00:00-04:00,8.5,9.050000190734863,8.40999984741211,8.960000038146973,325700,0.0,0.0
2013-06-14 00:00:00-04:00,8.979999542236328,9.029999732971191,8.569999694824219,8.760000228881836,219600,0.0,0.0
2013-06-17 00:00:00-04:00,9.050000190734863,9.5,8.869999885559082,9.130000114440918,581500,0.0,0.0
2013-06-18 00:00:00-04:00,9.010000228881836,9.34000015258789,8.960000038146973,9.0,232300,0.0,0.0
2013-06-19 00:00:00-04:00,8.989999771118164,8.989999771118164,8.4399995803833,8.550000190734863,505800,0.0,0.0
2013-06-20 00:00:00-04:00,8.40999984741211,8.75,7.96999979019165,8.0600004196167,465200,0.0,0.0
2013-06-21 00:00:00-04:00,8.300000190734863,8.5,7.949999809265137,8.5,494400,0.0,0.0
2013-06-24 00:00:00-04:00,8.170000076293945,8.170000076293945,7.25,7.440000057220459,793000,0.0,0.0
2013-06-25 00:00:00-04:00,7.639999866485596,7.71999979019165,7.409999847412109,7.449999809265137,463500,0.0,0.0
2013-06-26 00:00:00-04:00,7.670000076293945,8.399999618530273,7.519999980926514,8.270000457763672,878000,0.0,0.0
2013-06-27 00:00:00-04:00,8.220000267028809,9.300000190734863,8.220000267028809,9.119999885559082,1272200,0.0,0.0
2013-06-28 00:00:00-04:00,8.859999656677246,9.399999618530273,8.800000190734863,9.039999961853027,613100,0.0,0.0
2013-07-01 00:00:00-04:00,9.300000190734863,9.949999809265137,9.25,9.819999694824219,1380500,0.0,0.0
2013-07-02 00:00:00-04:00,9.800000190734863,10.210000038146973,9.180000305175781,9.319999694824219,1297800,0.0,0.0
2013-07-03 00:00:00-04:00,9.100000381469727,9.800000190734863,9.0,9.579999923706055,726800,0.0,0.0
2013-07-05 00:00:00-04:00,9.869999885559082,11.0,9.760000228881836,11.0,1604600,0.0,0.0
2013-07-08 00:00:00-04:00,11.399999618530273,11.640000343322754,10.510000228881836,10.880000114440918,1258600,0.0,0.0
2013-07-09 00:00:00-04:00,10.930000305175781,11.0,9.600000381469727,9.729999542236328,1567400,0.0,0.0
2013-07-10 00:00:00-04:00,9.829999923706055,10.380000114440918,9.779999732971191,10.279999732971191,542900,0.0,0.0
2013-07-11 00:00:00-04:00,10.5,10.59000015258789,10.149999618530273,10.229999542236328,491300,0.0,0.0
2013-07-12 00:00:00-04:00,10.170000076293945,10.5,10.119999885559082,10.199999809265137,282900,0.0,0.0
2013-07-15 00:00:00-04:00,10.550000190734863,12.199999809265137,10.430000305175781,12.029999732971191,1933600,0.0,0.0
2013-07-16 00:00:00-04:00,11.960000038146973,12.619999885559082,11.34000015258789,12.430000305175781,1353100,0.0,0.0
2013-07-17 00:00:00-04:00,12.350000381469727,12.779999732971191,11.9399995803833,12.600000381469727,580800,0.0,0.0
2013-07-18 00:00:00-04:00,12.550000190734863,12.9399995803833,12.15999984741211,12.180000305175781,455700,0.0,0.0
2013-07-19 00:00:00-04:00,12.0,12.399999618530273,11.649999618530273,12.3100004196167,346000,0.0,0.0
2013-07-22 00:00:00-04:00,12.520000457763672,13.760000228881836,12.5,13.609999656677246,893800,0.0,0.0
2013-07-23 00:00:00-04:00,13.859999656677246,14.199999809265137,13.010000228881836,13.149999618530273,918500,0.0,0.0
2013-07-24 00:00:00-04:00,13.25,13.59000015258789,13.010000228881836,13.079999923706055,478800,0.0,0.0
2013-07-25 00:00:00-04:00,12.890000343322754,13.350000381469727,12.34000015258789,13.300000190734863,493200,0.0,0.0
2013-07-26 00:00:00-04:00,12.819999694824219,13.3100004196167,12.739999771118164,12.890000343322754,349400,0.0,0.0
2013-07-29 00:00:00-04:00,13.5,14.25,13.199999809265137,13.84000015258789,927700,0.0,0.0
2013-07-30 00:00:00-04:00,14.140000343322754,14.329999923706055,13.65999984741211,13.789999961853027,514300,0.0,0.0
2013-07-31 00:00:00-04:00,13.899999618530273,14.789999961853027,13.899999618530273,14.579999923706055,609400,0.0,0.0
2013-08-01 00:00:00-04:00,14.800000190734863,15.050000190734863,14.109999656677246,14.289999961853027,525100,0.0,0.0
2013-08-02 00:00:00-04:00,14.399999618530273,14.699999809265137,13.430000305175781,13.550000190734863,473200,0.0,0.0
2013-08-05 00:00:00-04:00,13.600000381469727,14.479999542236328,13.600000381469727,14.140000343322754,503300,0.0,0.0
2013-08-06 00:00:00-04:00,14.25,14.5,12.5,12.979999542236328,829500,0.0,0.0
2013-08-07 00:00:00-04:00,12.869999885559082,13.5,12.420000076293945,12.470000267028809,991800,0.0,0.0
2013-08-08 00:00:00-04:00,13.390000343322754,13.470000267028809,12.510000228881836,12.539999961853027,636600,0.0,0.0
2013-08-09 00:00:00-04:00,12.5,13.140000343322754,12.0,12.90999984741211,644800,0.0,0.0
2013-08-12 00:00:00-04:00,12.890000343322754,14.039999961853027,12.829999923706055,13.8100004196167,773200,0.0,0.0
2013-08-13 00:00:00-04:00,14.0,14.550000190734863,13.550000190734863,13.550000190734863,927500,0.0,0.0
2013-08-14 00:00:00-04:00,15.170000076293945,15.619999885559082,14.050000190734863,14.210000038146973,2896600,0.0,0.0
2013-08-15 00:00:00-04:00,14.529999732971191,14.529999732971191,13.680000305175781,13.920000076293945,960800,0.0,0.0
2013-08-16 00:00:00-04:00,14.010000228881836,14.550000190734863,13.850000381469727,14.420000076293945,566600,0.0,0.0
2013-08-19 00:00:00-04:00,14.399999618530273,14.460000038146973,12.6899995803833,12.880000114440918,952400,0.0,0.0
2013-08-20 00:00:00-04:00,13.130000114440918,14.0,12.90999984741211,13.829999923706055,579400,0.0,0.0
2013-08-21 00:00:00-04:00,13.40999984741211,14.819999694824219,13.399999618530273,14.539999961853027,1473800,0.0,0.0
2013-08-22 00:00:00-04:00,14.800000190734863,14.949999809265137,13.930000305175781,14.65999984741211,866800,0.0,0.0
2013-08-23 00:00:00-04:00,14.789999961853027,14.949999809265137,14.40999984741211,14.649999618530273,376600,0.0,0.0
2013-08-26 00:00:00-04:00,14.850000381469727,15.880000114440918,14.819999694824219,14.960000038146973,1825000,0.0,0.0
2013-08-27 00:00:00-04:00,14.260000228881836,14.850000381469727,14.100000381469727,14.59000015258789,632000,0.0,0.0
2013-08-28 00:00:00-04:00,14.470000267028809,14.9399995803833,14.100000381469727,14.710000038146973,408500,0.0,0.0
2013-08-29 00:00:00-04:00,15.039999961853027,15.5,14.829999923706055,15.239999771118164,963400,0.0,0.0
2013-08-30 00:00:00-04:00,15.5600004196167,16.239999771118164,15.390000343322754,15.949999809265137,1202200,0.0,0.0
2013-09-03 00:00:00-04:00,16.479999542236328,18.450000762939453,16.010000228881836,18.270000457763672,2147700,0.0,0.0
2013-09-04 00:00:00-04:00,18.110000610351562,19.0,17.450000762939453,18.889999389648438,1629400,0.0,0.0
2013-09-05 00:00:00-04:00,19.0,19.520000457763672,18.559999465942383,18.8799991607666,890800,0.0,0.0
2013-09-06 00:00:00-04:00,18.790000915527344,18.799999237060547,17.75,18.389999389648438,1090400,0.0,0.0
2013-09-09 00:00:00-04:00,18.899999618530273,19.5,18.700000762939453,19.40999984741211,1054500,0.0,0.0
2013-09-10 00:00:00-04:00,19.899999618530273,20.059999465942383,18.8700008392334,19.149999618530273,956900,0.0,0.0
2013-09-11 00:00:00-04:00,19.100000381469727,19.530000686645508,18.399999618530273,18.6200008392334,722500,0.0,0.0
2013-09-12 00:00:00-04:00,18.59000015258789,18.68000030517578,17.079999923706055,17.969999313354492,1097200,0.0,0.0
2013-09-13 00:00:00-04:00,17.920000076293945,19.1299991607666,17.510000228881836,19.1299991607666,837000,0.0,0.0
2013-09-16 00:00:00-04:00,19.600000381469727,19.8700008392334,18.489999771118164,18.719999313354492,958300,0.0,0.0
2013-09-17 00:00:00-04:00,17.600000381469727,17.780000686645508,16.579999923706055,17.670000076293945,1947200,0.0,0.0
2013-09-18 00:00:00-04:00,17.709999084472656,17.950000762939453,16.899999618530273,17.18000030517578,1262900,0.0,0.0
2013-09-19 00:00:00-04:00,17.200000762939453,17.299999237060547,16.43000030517578,16.479999542236328,1645800,0.0,0.0
2013-09-20 00:00:00-04:00,17.270000457763672,18.899999618530273,17.010000228881836,17.360000610351562,6957900,0.0,0.0
2013-09-23 00:00:00-04:00,17.5,17.969999313354492,16.81999969482422,17.899999618530273,1304900,0.0,0.0
2013-09-24 00:00:00-04:00,17.850000381469727,19.350000381469727,17.799999237060547,18.780000686645508,1505100,0.0,0.0
2013-09-25 00:00:00-04:00,18.81999969482422,20.190000534057617,18.81999969482422,19.940000534057617,1779700,0.0,0.0
2013-09-26 00:00:00-04:00,20.43000030517578,21.850000381469727,20.200000762939453,21.3700008392334,2126500,0.0,0.0
2013-09-27 00:00:00-04:00,21.65999984741211,22.579999923706055,21.5,22.5,1374000,0.0,0.0
2013-09-30 00:00:00-04:00,21.940000534057617,23.399999618530273,21.780000686645508,22.549999237060547,1435500,0.0,0.0
2013-10-01 00:00:00-04:00,22.829999923706055,23.829999923706055,22.6200008392334,23.799999237060547,1471300,0.0,0.0
2013-10-02 00:00:00-04:00,23.649999618530273,24.200000762939453,22.780000686645508,24.149999618530273,1850300,0.0,0.0
2013-10-03 00:00:00-04:00,23.950000762939453,24.889999389648438,23.09000015258789,23.81999969482422,968900,0.0,0.0
2013-10-04 00:00:00-04:00,24.270000457763672,24.299999237060547,22.65999984741211,23.399999618530273,1446100,0.0,0.0
2013-10-07 00:00:00-04:00,23.229999542236328,23.75,22.920000076293945,23.18000030517578,922300,0.0,0.0
2013-10-08 00:00:00-04:00,23.420000076293945,23.979999542236328,20.770000457763672,21.8799991607666,2231300,0.0,0.0
2013-10-09 00:00:00-04:00,21.959999084472656,22.3799991607666,19.829999923706055,20.700000762939453,1791700,0.0,0.0
2013-10-10 00:00:00-04:00,21.549999237060547,22.690000534057617,21.43000030517578,22.40999984741211,1242700,0.0,0.0
2013-10-11 00:00:00-04:00,22.780000686645508,23.549999237060547,22.40999984741211,22.93000030517578,1055200,0.0,0.0
2013-10-14 00:00:00-04:00,22.229999542236328,23.139999389648438,21.780000686645508,22.84000015258789,789400,0.0,0.0
2013-10-15 00:00:00-04:00,23.18000030517578,23.979999542236328,22.440000534057617,22.75,1219400,0.0,0.0
2013-10-16 00:00:00-04:00,23.229999542236328,23.469999313354492,22.670000076293945,23.290000915527344,659900,0.0,0.0
2013-10-17 00:00:00-04:00,24.549999237060547,26.25,24.420000076293945,26.0,3243400,0.0,0.0
2013-10-18 00:00:00-04:00,26.8700008392334,26.8799991607666,26.010000228881836,26.200000762939453,1772900,0.0,0.0
2013-10-21 00:00:00-04:00,26.739999771118164,27.139999389648438,25.25,25.530000686645508,1945100,0.0,0.0
2013-10-22 00:00:00-04:00,25.8799991607666,26.739999771118164,23.90999984741211,26.670000076293945,2265800,0.0,0.0
2013-10-23 00:00:00-04:00,26.149999618530273,26.219999313354492,24.739999771118164,24.829999923706055,1363200,0.0,0.0
2013-10-24 00:00:00-04:00,25.329999923706055,26.25,24.920000076293945,25.389999389648438,1127400,0.0,0.0
2013-10-25 00:00:00-04:00,25.260000228881836,25.56999969482422,22.899999618530273,23.0,1893900,0.0,0.0
2013-10-28 00:00:00-04:00,23.43000030517578,23.459999084472656,19.059999465942383,20.15999984741211,4108800,0.0,0.0
2013-10-29 00:00:00-04:00,20.850000381469727,22.43000030517578,20.65999984741211,22.389999389648438,2081300,0.0,0.0
2013-10-30 00:00:00-04:00,23.219999313354492,24.18000030517578,21.190000534057617,21.68000030517578,2141400,0.0,0.0
2013-10-31 00:00:00-04:00,21.0,22.969999313354492,20.65999984741211,22.520000457763672,1315000,0.0,0.0
2013-11-01 00:00:00-04:00,23.299999237060547,23.84000015258789,22.729999542236328,23.59000015258789,1529300,0.0,0.0
2013-11-04 00:00:00-05:00,24.959999084472656,26.530000686645508,24.760000228881836,26.520000457763672,2359900,0.0,0.0
2013-11-05 00:00:00-05:00,26.75,26.8700008392334,25.110000610351562,25.860000610351562,1866900,0.0,0.0
2013-11-06 00:00:00-05:00,25.979999542236328,26.350000381469727,24.719999313354492,25.18000030517578,1183000,0.0,0.0
2013-11-07 00:00:00-05:00,24.59000015258789,24.850000381469727,23.049999237060547,23.360000610351562,1236800,0.0,0.0
2013-11-08 00:00:00-05:00,24.170000076293945,26.0,23.540000915527344,25.979999542236328,1281000,0.0,0.0
2013-11-11 00:00:00-05:00,26.299999237060547,29.389999389648438,25.579999923706055,28.93000030517578,3082200,0.0,0.0
2013-11-12 00:00:00-05:00,27.3700008392334,28.75,26.8799991607666,27.6200008392334,1569700,0.0,0.0
2013-11-13 00:00:00-05:00,28.299999237060547,29.540000915527344,28.1200008392334,29.190000534057617,1900400,0.0,0.0
2013-11-14 00:00:00-05:00,30.18000030517578,30.350000381469727,28.739999771118164,29.239999771118164,1318500,0.0,0.0
2013-11-15 00:00:00-05:00,29.920000076293945,29.920000076293945,29.0,29.5,1769600,0.0,0.0
2013-11-18 00:00:00-05:00,33.130001068115234,34.880001068115234,32.439998626708984,33.29999923706055,6037000,0.0,0.0
2013-11-19 00:00:00-05:00,33.7400016784668,34.29999923706055,30.829999923706055,31.1299991607666,3249800,0.0,0.0
2013-11-20 00:00:00-05:00,31.979999542236328,33.18000030517578,31.68000030517578,32.5099983215332,1739300,0.0,0.0
2013-11-21 00:00:00-05:00,32.90999984741211,33.97999954223633,32.0,33.72999954223633,1266400,0.0,0.0
2013-11-22 00:00:00-05:00,34.380001068115234,34.43000030517578,32.810001373291016,33.88999938964844,1219900,0.0,0.0
2013-11-25 00:00:00-05:00,34.349998474121094,34.349998474121094,30.59000015258789,30.600000381469727,2708400,0.0,0.0
2013-11-26 00:00:00-05:00,30.290000915527344,32.439998626708984,28.729999542236328,32.310001373291016,3341800,0.0,0.0
2013-11-27 00:00:00-05:00,32.599998474121094,32.779998779296875,31.170000076293945,31.59000015258789,1402600,0.0,0.0
2013-11-29 00:00:00-05:00,31.6200008392334,31.729999542236328,29.25,29.389999389648438,2194800,0.0,0.0
2013-12-02 00:00:00-05:00,29.739999771118164,31.100000381469727,29.600000381469727,30.440000534057617,1509100,0.0,0.0
2013-12-03 00:00:00-05:00,30.350000381469727,30.639999389648438,28.510000228881836,30.440000534057617,2115300,0.0,0.0
2013-12-04 00:00:00-05:00,29.709999084472656,31.299999237060547,29.6200008392334,30.90999984741211,1337400,0.0,0.0
2013-12-05 00:00:00-05:00,30.799999237060547,30.84000015258789,29.260000228881836,29.520000457763672,1139600,0.0,0.0
2013-12-06 00:00:00-05:00,29.950000762939453,30.059999465942383,27.690000534057617,27.8799991607666,1799200,0.0,0.0
2013-12-09 00:00:00-05:00,27.56999969482422,28.209999084472656,26.0,26.079999923706055,2699100,0.0,0.0
2013-12-10 00:00:00-05:00,25.3799991607666,27.799999237060547,25.350000381469727,27.360000610351562,2426400,0.0,0.0
2013-12-11 00:00:00-05:00,27.559999465942383,27.639999389648438,25.0,25.309999465942383,2015500,0.0,0.0
2013-12-12 00:00:00-05:00,24.93000030517578,26.610000610351562,24.93000030517578,25.809999465942383,1497600,0.0,0.0
