Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-08-20 00:00:00-04:00,32.54999923706055,33.2400016784668,32.439998626708984,32.77000045776367,2895100,0.0,0.0
2015-08-21 00:00:00-04:00,32.31999969482422,33.290000915527344,32.310001373291016,32.349998474121094,1276500,0.0,0.0
2015-08-24 00:00:00-04:00,30.6299991607666,31.84000015258789,30.100000381469727,30.59000015258789,1000000,0.0,0.0
2015-08-25 00:00:00-04:00,31.25,31.260000228881836,30.290000915527344,30.350000381469727,928300,0.0,0.0
2015-08-26 00:00:00-04:00,30.979999542236328,31.163999557495117,30.190000534057617,31.059999465942383,725400,0.0,0.0
2015-08-27 00:00:00-04:00,31.31999969482422,31.816999435424805,31.0,31.670000076293945,665400,0.0,0.0
2015-08-28 00:00:00-04:00,31.56999969482422,31.950000762939453,31.309999465942383,31.920000076293945,486400,0.0,0.0
2015-08-31 00:00:00-04:00,31.739999771118164,32.220001220703125,31.68000030517578,32.040000915527344,689800,0.0,0.0
2015-09-01 00:00:00-04:00,31.3700008392334,31.68000030517578,31.170000076293945,31.25,984600,0.0,0.0
2015-09-02 00:00:00-04:00,31.6299991607666,31.844999313354492,31.440000534057617,31.84000015258789,541800,0.0,0.0
2015-09-03 00:00:00-04:00,31.93000030517578,32.72999954223633,31.93000030517578,32.61000061035156,790600,0.0,0.0
2015-09-04 00:00:00-04:00,32.25,32.5,31.989999771118164,32.2400016784668,500200,0.0,0.0
2015-09-08 00:00:00-04:00,32.560001373291016,33.13999938964844,32.310001373291016,33.09000015258789,993400,0.0,0.0
2015-09-09 00:00:00-04:00,33.25,33.38999938964844,32.63999938964844,32.720001220703125,758800,0.0,0.0
2015-09-10 00:00:00-04:00,32.68000030517578,33.060001373291016,32.470001220703125,32.970001220703125,649600,0.0,0.0
2015-09-11 00:00:00-04:00,32.779998779296875,32.970001220703125,32.720001220703125,32.84000015258789,273600,0.0,0.0
2015-09-14 00:00:00-04:00,32.84000015258789,32.84000015258789,32.38999938964844,32.83000183105469,355500,0.0,0.0
2015-09-15 00:00:00-04:00,32.849998474121094,33.0099983215332,32.56999969482422,32.95000076293945,361500,0.0,0.0
2015-09-16 00:00:00-04:00,32.91999816894531,33.61000061035156,32.810001373291016,33.54999923706055,417000,0.0,0.0
2015-09-17 00:00:00-04:00,33.61000061035156,34.130001068115234,33.53499984741211,33.709999084472656,508200,0.0,0.0
2015-09-18 00:00:00-04:00,33.34000015258789,33.68000030517578,32.720001220703125,32.83000183105469,1112200,0.0,0.0
2015-09-21 00:00:00-04:00,33.02000045776367,33.2599983215332,32.83000183105469,32.900001525878906,535800,0.0,0.0
2015-09-22 00:00:00-04:00,32.470001220703125,32.470001220703125,31.920000076293945,32.04999923706055,661100,0.0,0.0
2015-09-23 00:00:00-04:00,32.16999816894531,32.220001220703125,31.6299991607666,31.780000686645508,312000,0.0,0.0
2015-09-24 00:00:00-04:00,31.479999542236328,31.56999969482422,31.020000457763672,31.209999084472656,461600,0.0,0.0
2015-09-25 00:00:00-04:00,31.3799991607666,31.3799991607666,30.860000610351562,31.010000228881836,347200,0.0,0.0
2015-09-28 00:00:00-04:00,30.829999923706055,30.90999984741211,30.15999984741211,30.229999542236328,405900,0.0,0.0
2015-09-29 00:00:00-04:00,30.260000228881836,30.399999618530273,29.940000534057617,30.170000076293945,492100,0.0,0.0
2015-09-30 00:00:00-04:00,30.5,30.969999313354492,30.5,30.84000015258789,487000,0.0,0.0
2015-10-01 00:00:00-04:00,30.850000381469727,30.8799991607666,30.34000015258789,30.43000030517578,520000,0.0,0.0
2015-10-02 00:00:00-04:00,30.020000457763672,31.309999465942383,30.0,31.299999237060547,645800,0.0,0.0
2015-10-05 00:00:00-04:00,31.559999465942383,32.18000030517578,31.3799991607666,32.099998474121094,492000,0.0,0.0
2015-10-06 00:00:00-04:00,32.13999938964844,32.310001373291016,31.809999465942383,32.150001525878906,518600,0.0,0.0
2015-10-07 00:00:00-04:00,32.310001373291016,32.86000061035156,32.20000076293945,32.70000076293945,626000,0.0,0.0
2015-10-08 00:00:00-04:00,32.650001525878906,33.349998474121094,32.540000915527344,33.119998931884766,394200,0.0,0.0
2015-10-09 00:00:00-04:00,33.16999816894531,33.38999938964844,32.650001525878906,32.68000030517578,313300,0.0,0.0
2015-10-12 00:00:00-04:00,32.68000030517578,32.68000030517578,32.2599983215332,32.29999923706055,221900,0.0,0.0
2015-10-13 00:00:00-04:00,32.18000030517578,32.529998779296875,31.969999313354492,32.0,430400,0.0,0.0
2015-10-14 00:00:00-04:00,32.029998779296875,32.61000061035156,31.979999542236328,32.439998626708984,424000,0.0,0.0
2015-10-15 00:00:00-04:00,32.5,32.779998779296875,32.369998931884766,32.7599983215332,368000,0.0,0.0
2015-10-16 00:00:00-04:00,32.72999954223633,32.790000915527344,32.310001373291016,32.59000015258789,365300,0.0,0.0
2015-10-19 00:00:00-04:00,32.36000061035156,32.619998931884766,31.96500015258789,32.029998779296875,533600,0.0,0.0
2015-10-20 00:00:00-04:00,31.860000610351562,32.43000030517578,31.610000610351562,32.0,282300,0.0,0.0
2015-10-21 00:00:00-04:00,32.11000061035156,32.33000183105469,31.479999542236328,31.530000686645508,290900,0.0,0.0
2015-10-22 00:00:00-04:00,31.700000762939453,32.09000015258789,31.549999237060547,32.0099983215332,305400,0.0,0.0
2015-10-23 00:00:00-04:00,32.2599983215332,32.33000183105469,32.04499816894531,32.29999923706055,259200,0.0,0.0
2015-10-26 00:00:00-04:00,32.18000030517578,32.38600158691406,31.809999465942383,32.0099983215332,345600,0.0,0.0
2015-10-27 00:00:00-04:00,31.719999313354492,32.119998931884766,31.649999618530273,31.799999237060547,734200,0.0,0.0
2015-10-28 00:00:00-04:00,31.920000076293945,33.0,31.8799991607666,32.9900016784668,438600,0.0,0.0
2015-10-29 00:00:00-04:00,32.779998779296875,33.33000183105469,32.683998107910156,33.060001373291016,336300,0.0,0.0
2015-10-30 00:00:00-04:00,33.29999923706055,33.349998474121094,32.70000076293945,33.08000183105469,415600,0.0,0.0
2015-11-02 00:00:00-05:00,33.0,33.47999954223633,32.709999084472656,33.369998931884766,373400,0.0,0.0
2015-11-03 00:00:00-05:00,33.09000015258789,33.43000030517578,32.88999938964844,33.08000183105469,453100,0.0,0.0
2015-11-04 00:00:00-05:00,33.119998931884766,33.38999938964844,32.61000061035156,32.70000076293945,378100,0.0,0.0
2015-11-05 00:00:00-05:00,32.84000015258789,32.84000015258789,32.2599983215332,32.27000045776367,463200,0.0,0.0
2015-11-06 00:00:00-05:00,31.950000762939453,32.400001525878906,31.889999389648438,31.989999771118164,578000,0.0,0.0
2015-11-09 00:00:00-05:00,31.889999389648438,32.125,31.450000762939453,31.65999984741211,397800,0.0,0.0
2015-11-10 00:00:00-05:00,31.5,31.610000610351562,30.700000762939453,30.84000015258789,988800,0.0,0.0
2015-11-11 00:00:00-05:00,30.979999542236328,31.139999389648438,30.81999969482422,31.049999237060547,602700,0.0,0.0
2015-11-12 00:00:00-05:00,30.790000915527344,31.024999618530273,30.299999237060547,30.31999969482422,365400,0.0,0.0
2015-11-13 00:00:00-05:00,30.25,30.729999542236328,30.020000457763672,30.3799991607666,586500,0.0,0.0
2015-11-16 00:00:00-05:00,30.3799991607666,31.059999465942383,30.290000915527344,30.989999771118164,769200,0.0,0.0
2015-11-17 00:00:00-05:00,30.989999771118164,31.239999771118164,30.709999084472656,30.809999465942383,364900,0.0,0.0
2015-11-18 00:00:00-05:00,30.950000762939453,31.239999771118164,30.75,31.229999542236328,818900,0.0,0.0
2015-11-19 00:00:00-05:00,31.1299991607666,31.520000457763672,30.989999771118164,31.1299991607666,472300,0.0,0.0
2015-11-20 00:00:00-05:00,29.889999389648438,30.239999771118164,28.549999237060547,29.469999313354492,2638600,0.0,0.0
2015-11-23 00:00:00-05:00,29.420000076293945,30.079999923706055,29.110000610351562,30.079999923706055,971500,0.0,0.0
2015-11-24 00:00:00-05:00,29.940000534057617,30.579999923706055,29.850000381469727,30.56999969482422,930200,0.0,0.0
2015-11-25 00:00:00-05:00,30.510000228881836,30.649999618530273,30.079999923706055,30.600000381469727,624600,0.0,0.0
2015-11-27 00:00:00-05:00,30.59000015258789,30.8799991607666,30.59000015258789,30.799999237060547,283600,0.0,0.0
2015-11-30 00:00:00-05:00,30.790000915527344,30.93000030517578,30.700000762939453,30.809999465942383,649800,0.0,0.0
2015-12-01 00:00:00-05:00,30.700000762939453,30.790000915527344,29.905000686645508,29.989999771118164,702000,0.0,0.0
2015-12-02 00:00:00-05:00,29.809999465942383,30.020000457763672,29.719999313354492,29.799999237060547,805700,0.0,0.0
2015-12-03 00:00:00-05:00,29.959999084472656,29.989999771118164,28.84000015258789,29.049999237060547,857300,0.0,0.0
2015-12-04 00:00:00-05:00,28.979999542236328,29.614999771118164,28.959999084472656,29.579999923706055,817600,0.0,0.0
2015-12-07 00:00:00-05:00,29.40999984741211,29.6299991607666,29.030000686645508,29.18000030517578,673700,0.0,0.0
2015-12-08 00:00:00-05:00,28.93000030517578,29.219999313354492,28.791000366210938,29.209999084472656,887500,0.0,0.0
2015-12-09 00:00:00-05:00,29.18000030517578,29.31999969482422,28.809999465942383,28.940000534057617,692400,0.0,0.0
2015-12-10 00:00:00-05:00,28.90999984741211,29.170000076293945,28.8700008392334,29.0,655000,0.0,0.0
2015-12-11 00:00:00-05:00,28.68000030517578,29.15999984741211,28.530000686645508,28.639999389648438,828300,0.0,0.0
2015-12-14 00:00:00-05:00,28.600000381469727,28.700000762939453,27.75,27.860000610351562,782800,0.0,0.0
2015-12-15 00:00:00-05:00,28.079999923706055,28.3799991607666,28.0,28.360000610351562,854800,0.0,0.0
2015-12-16 00:00:00-05:00,28.469999313354492,28.639999389648438,28.030000686645508,28.3700008392334,572900,0.0,0.0
2015-12-17 00:00:00-05:00,28.3799991607666,28.6200008392334,28.299999237060547,28.459999084472656,731800,0.0,0.0
2015-12-18 00:00:00-05:00,28.440000534057617,28.520000457763672,28.010000228881836,28.010000228881836,2671000,0.0,0.0
2015-12-21 00:00:00-05:00,28.25,28.420000076293945,27.979999542236328,28.110000610351562,595300,0.0,0.0
2015-12-22 00:00:00-05:00,28.190000534057617,28.56999969482422,28.010000228881836,28.559999465942383,723400,0.0,0.0
2015-12-23 00:00:00-05:00,28.670000076293945,29.049999237060547,28.559999465942383,29.0,633400,0.0,0.0
2015-12-24 00:00:00-05:00,28.920000076293945,29.149999618530273,28.799999237060547,28.950000762939453,456700,0.0,0.0
2015-12-28 00:00:00-05:00,28.829999923706055,28.989999771118164,28.360000610351562,28.780000686645508,388200,0.0,0.0
2015-12-29 00:00:00-05:00,28.729999542236328,28.979999542236328,28.360000610351562,28.6200008392334,458700,0.0,0.0
2015-12-30 00:00:00-05:00,28.510000228881836,28.75,28.479999542236328,28.579999923706055,434500,0.0,0.0
2015-12-31 00:00:00-05:00,28.479999542236328,28.700000762939453,28.299999237060547,28.329999923706055,588200,0.0,0.0
2016-01-04 00:00:00-05:00,27.93000030517578,28.149999618530273,27.75,27.809999465942383,951900,0.0,0.0
2016-01-05 00:00:00-05:00,27.809999465942383,28.350000381469727,27.610000610351562,27.75,796400,0.0,0.0
2016-01-06 00:00:00-05:00,27.3700008392334,27.65999984741211,27.209999084472656,27.299999237060547,756700,0.0,0.0
2016-01-07 00:00:00-05:00,26.790000915527344,26.920000076293945,26.200000762939453,26.219999313354492,872500,0.0,0.0
2016-01-08 00:00:00-05:00,25.84000015258789,26.079999923706055,25.31999969482422,25.450000762939453,1485000,0.0,0.0
2016-01-11 00:00:00-05:00,25.450000762939453,25.579999923706055,24.799999237060547,24.93000030517578,930300,0.0,0.0
2016-01-12 00:00:00-05:00,25.149999618530273,25.40999984741211,24.649999618530273,25.25,1124800,0.0,0.0
2016-01-13 00:00:00-05:00,25.309999465942383,25.540000915527344,24.399999618530273,24.43000030517578,1365600,0.0,0.0
2016-01-14 00:00:00-05:00,24.479999542236328,24.8799991607666,24.09000015258789,24.649999618530273,900000,0.0,0.0
2016-01-15 00:00:00-05:00,24.040000915527344,24.28499984741211,23.309999465942383,23.530000686645508,858400,0.0,0.0
2016-01-19 00:00:00-05:00,23.729999542236328,23.93000030517578,23.079999923706055,23.209999084472656,708100,0.0,0.0
2016-01-20 00:00:00-05:00,22.920000076293945,23.020000457763672,22.149999618530273,22.90999984741211,1626600,0.0,0.0
2016-01-21 00:00:00-05:00,23.020000457763672,23.80500030517578,22.799999237060547,23.329999923706055,924500,0.0,0.0
2016-01-22 00:00:00-05:00,23.729999542236328,24.040000915527344,23.65999984741211,24.0,1013200,0.0,0.0
2016-01-25 00:00:00-05:00,23.899999618530273,24.06999969482422,23.84000015258789,23.959999084472656,922100,0.0,0.0
2016-01-26 00:00:00-05:00,24.1299991607666,24.3700008392334,23.81999969482422,23.989999771118164,697000,0.0,0.0
2016-01-27 00:00:00-05:00,23.829999923706055,23.959999084472656,23.3799991607666,23.469999313354492,457300,0.0,0.0
2016-01-28 00:00:00-05:00,23.700000762939453,23.700000762939453,23.079999923706055,23.139999389648438,420000,0.0,0.0
2016-01-29 00:00:00-05:00,23.239999771118164,23.670000076293945,23.200000762939453,23.399999618530273,1915500,0.0,0.0
2016-02-01 00:00:00-05:00,23.139999389648438,23.219999313354492,22.8799991607666,23.0,1368200,0.0,0.0
2016-02-02 00:00:00-05:00,22.81999969482422,22.979999542236328,22.309999465942383,22.440000534057617,1090700,0.0,0.0
2016-02-03 00:00:00-05:00,22.479999542236328,22.489999771118164,21.979999542236328,22.389999389648438,655500,0.0,0.0
2016-02-04 00:00:00-05:00,22.399999618530273,22.989999771118164,22.399999618530273,22.940000534057617,833200,0.0,0.0
2016-02-05 00:00:00-05:00,22.850000381469727,22.940000534057617,22.170000076293945,22.239999771118164,550400,0.0,0.0
2016-02-08 00:00:00-05:00,22.0,22.065000534057617,21.200000762939453,21.3799991607666,889000,0.0,0.0
2016-02-09 00:00:00-05:00,21.18000030517578,21.700000762939453,21.170000076293945,21.18000030517578,871100,0.0,0.0
2016-02-10 00:00:00-05:00,21.399999618530273,21.969999313354492,21.360000610351562,21.760000228881836,725000,0.0,0.0
2016-02-11 00:00:00-05:00,21.3799991607666,21.809999465942383,21.070999145507812,21.549999237060547,822300,0.0,0.0
2016-02-12 00:00:00-05:00,21.739999771118164,22.239999771118164,21.549999237060547,22.209999084472656,553700,0.0,0.0
2016-02-16 00:00:00-05:00,22.459999084472656,22.760000228881836,22.209999084472656,22.600000381469727,623000,0.0,0.0
2016-02-17 00:00:00-05:00,22.719999313354492,23.1299991607666,22.65999984741211,23.049999237060547,745800,0.0,0.0
2016-02-18 00:00:00-05:00,23.149999618530273,23.290000915527344,22.950000762939453,23.219999313354492,664000,0.0,0.0
2016-02-19 00:00:00-05:00,22.170000076293945,24.06999969482422,22.15999984741211,23.899999618530273,1656800,0.0,0.0
2016-02-22 00:00:00-05:00,24.059999465942383,24.725000381469727,23.975000381469727,24.670000076293945,1112200,0.0,0.0
2016-02-23 00:00:00-05:00,24.5,25.235000610351562,24.450000762939453,25.18000030517578,1201600,0.0,0.0
2016-02-24 00:00:00-05:00,25.0,25.780000686645508,24.719999313354492,25.729999542236328,1179600,0.0,0.0
2016-02-25 00:00:00-05:00,25.739999771118164,25.860000610351562,25.200000762939453,25.739999771118164,964000,0.0,0.0
2016-02-26 00:00:00-05:00,25.899999618530273,25.979999542236328,25.520000457763672,25.940000534057617,897700,0.0,0.0
2016-02-29 00:00:00-05:00,25.93000030517578,26.190000534057617,25.774999618530273,26.09000015258789,846200,0.0,0.0
2016-03-01 00:00:00-05:00,26.270000457763672,26.760000228881836,26.170000076293945,26.34000015258789,982200,0.0,0.0
2016-03-02 00:00:00-05:00,26.280000686645508,26.889999389648438,26.21299934387207,26.8799991607666,588600,0.0,0.0
2016-03-03 00:00:00-05:00,26.81999969482422,27.1200008392334,26.75,27.09000015258789,554900,0.0,0.0
2016-03-04 00:00:00-05:00,27.1299991607666,27.329999923706055,26.799999237060547,27.219999313354492,811600,0.0,0.0
2016-03-07 00:00:00-05:00,27.06999969482422,27.395000457763672,26.940000534057617,27.149999618530273,668000,0.0,0.0
2016-03-08 00:00:00-05:00,27.010000228881836,27.06999969482422,26.68000030517578,26.739999771118164,708600,0.0,0.0
2016-03-09 00:00:00-05:00,25.649999618530273,25.979999542236328,25.290000915527344,25.799999237060547,818400,0.0,0.0
2016-03-10 00:00:00-05:00,25.959999084472656,26.139999389648438,25.739999771118164,26.049999237060547,578400,0.0,0.0
2016-03-11 00:00:00-05:00,26.25,26.90999984741211,26.25,26.559999465942383,522000,0.0,0.0
2016-03-14 00:00:00-04:00,26.559999465942383,26.860000610351562,26.440000534057617,26.56999969482422,433700,0.0,0.0
2016-03-15 00:00:00-04:00,26.399999618530273,26.700000762939453,26.06999969482422,26.209999084472656,443500,0.0,0.0
2016-03-16 00:00:00-04:00,26.059999465942383,26.58799934387207,26.059999465942383,26.520000457763672,370800,0.0,0.0
2016-03-17 00:00:00-04:00,26.520000457763672,27.34000015258789,26.520000457763672,27.25,339000,0.0,0.0
2016-03-18 00:00:00-04:00,27.219999313354492,27.760000228881836,27.190000534057617,27.739999771118164,1616700,0.0,0.0
2016-03-21 00:00:00-04:00,27.690000534057617,28.100000381469727,27.6200008392334,27.940000534057617,510500,0.0,0.0
2016-03-22 00:00:00-04:00,27.940000534057617,28.389999389648438,27.799999237060547,28.219999313354492,581700,0.0,0.0
2016-03-23 00:00:00-04:00,28.06999969482422,28.06999969482422,26.989999771118164,27.0,635800,0.0,0.0
2016-03-24 00:00:00-04:00,26.81999969482422,27.110000610351562,26.520000457763672,27.0,763400,0.0,0.0
2016-03-28 00:00:00-04:00,27.06999969482422,27.329999923706055,26.860000610351562,27.239999771118164,415500,0.0,0.0
2016-03-29 00:00:00-04:00,27.1200008392334,27.7549991607666,26.899999618530273,27.739999771118164,627700,0.0,0.0
2016-03-30 00:00:00-04:00,27.950000762939453,28.020000457763672,27.280000686645508,27.420000076293945,359300,0.0,0.0
2016-03-31 00:00:00-04:00,27.3700008392334,27.770000457763672,26.989999771118164,27.739999771118164,692000,0.0,0.0
2016-04-01 00:00:00-04:00,27.18000030517578,28.049999237060547,27.18000030517578,27.809999465942383,715500,0.0,0.0
2016-04-04 00:00:00-04:00,27.770000457763672,27.915000915527344,27.170000076293945,27.350000381469727,629000,0.0,0.0
2016-04-05 00:00:00-04:00,26.940000534057617,27.040000915527344,26.799999237060547,26.899999618530273,755500,0.0,0.0
2016-04-06 00:00:00-04:00,26.899999618530273,26.979999542236328,26.639999389648438,26.770000457763672,495700,0.0,0.0
2016-04-07 00:00:00-04:00,26.68000030517578,26.78499984741211,26.270000457763672,26.43000030517578,586900,0.0,0.0
2016-04-08 00:00:00-04:00,26.6299991607666,27.049999237060547,26.469999313354492,26.719999313354492,477300,0.0,0.0
2016-04-11 00:00:00-04:00,26.84000015258789,27.1299991607666,26.579999923706055,26.940000534057617,897400,0.0,0.0
2016-04-12 00:00:00-04:00,26.8799991607666,26.989999771118164,26.56999969482422,26.719999313354492,1019100,0.0,0.0
2016-04-13 00:00:00-04:00,26.889999389648438,27.969999313354492,26.889999389648438,27.799999237060547,578300,0.0,0.0
2016-04-14 00:00:00-04:00,27.729999542236328,27.78499984741211,27.219999313354492,27.31999969482422,766600,0.0,0.0
2016-04-15 00:00:00-04:00,27.25,27.489999771118164,27.09000015258789,27.139999389648438,1003500,0.0,0.0
2016-04-18 00:00:00-04:00,27.06999969482422,27.34000015258789,26.924999237060547,27.100000381469727,372800,0.0,0.0
2016-04-19 00:00:00-04:00,27.239999771118164,27.299999237060547,27.059999465942383,27.260000228881836,382700,0.0,0.0
2016-04-20 00:00:00-04:00,27.280000686645508,27.56999969482422,27.135000228881836,27.15999984741211,495800,0.0,0.0
2016-04-21 00:00:00-04:00,27.040000915527344,27.246000289916992,26.920000076293945,27.06999969482422,346900,0.0,0.0
2016-04-22 00:00:00-04:00,27.09000015258789,27.450000762939453,27.09000015258789,27.43000030517578,575700,0.0,0.0
2016-04-25 00:00:00-04:00,27.360000610351562,27.360000610351562,26.700000762939453,26.920000076293945,408900,0.0,0.0
2016-04-26 00:00:00-04:00,27.030000686645508,27.3700008392334,26.889999389648438,27.290000915527344,283900,0.0,0.0
2016-04-27 00:00:00-04:00,27.209999084472656,27.3799991607666,26.81999969482422,27.1200008392334,424700,0.0,0.0
2016-04-28 00:00:00-04:00,27.010000228881836,27.135000228881836,26.40999984741211,26.450000762939453,531600,0.0,0.0
2016-04-29 00:00:00-04:00,26.329999923706055,26.43000030517578,25.75,26.079999923706055,722200,0.0,0.0
2016-05-02 00:00:00-04:00,26.079999923706055,26.209999084472656,25.760000228881836,26.0,1226400,0.0,0.0
2016-05-03 00:00:00-04:00,25.8700008392334,26.1200008392334,25.68000030517578,26.0,522800,0.0,0.0
2016-05-04 00:00:00-04:00,25.8700008392334,26.1299991607666,25.719999313354492,25.90999984741211,366300,0.0,0.0
2016-05-05 00:00:00-04:00,25.979999542236328,26.139999389648438,25.799999237060547,25.829999923706055,387400,0.0,0.0
2016-05-06 00:00:00-04:00,25.700000762939453,26.040000915527344,25.489999771118164,25.979999542236328,446800,0.0,0.0
2016-05-09 00:00:00-04:00,25.8700008392334,26.100000381469727,25.665000915527344,25.719999313354492,360500,0.0,0.0
2016-05-10 00:00:00-04:00,25.75,26.239999771118164,25.510000228881836,26.209999084472656,251200,0.0,0.0
2016-05-11 00:00:00-04:00,26.15999984741211,26.239999771118164,25.809999465942383,25.84000015258789,322600,0.0,0.0
2016-05-12 00:00:00-04:00,25.920000076293945,26.600000381469727,25.68000030517578,26.270000457763672,2311600,0.0,0.0
2016-05-13 00:00:00-04:00,26.260000228881836,26.40999984741211,25.875,25.979999542236328,514800,0.0,0.0
2016-05-16 00:00:00-04:00,25.93000030517578,26.360000610351562,25.93000030517578,26.270000457763672,1968300,0.0,0.0
2016-05-17 00:00:00-04:00,26.1200008392334,26.395000457763672,26.010000228881836,26.209999084472656,699900,0.0,0.0
2016-05-18 00:00:00-04:00,26.110000610351562,26.614999771118164,26.075000762939453,26.209999084472656,493800,0.0,0.0
2016-05-19 00:00:00-04:00,25.940000534057617,26.309999465942383,25.90999984741211,25.989999771118164,1146800,0.0,0.0
2016-05-20 00:00:00-04:00,27.25,30.31999969482422,27.25,29.940000534057617,3513200,0.0,0.0
2016-05-23 00:00:00-04:00,29.940000534057617,30.479999542236328,29.739999771118164,30.1299991607666,967200,0.0,0.0
2016-05-24 00:00:00-04:00,30.170000076293945,30.559999465942383,30.06999969482422,30.420000076293945,713900,0.0,0.0
2016-05-25 00:00:00-04:00,30.479999542236328,30.709999084472656,30.329999923706055,30.489999771118164,546500,0.0,0.0
2016-05-26 00:00:00-04:00,30.510000228881836,30.559999465942383,30.235000610351562,30.479999542236328,561000,0.0,0.0
2016-05-27 00:00:00-04:00,30.5,30.905000686645508,30.479999542236328,30.719999313354492,415800,0.0,0.0
2016-05-31 00:00:00-04:00,30.729999542236328,30.84000015258789,30.40999984741211,30.6299991607666,625900,0.0,0.0
2016-06-01 00:00:00-04:00,30.43000030517578,30.889999389648438,30.3700008392334,30.84000015258789,533000,0.0,0.0
2016-06-02 00:00:00-04:00,30.809999465942383,31.5,30.799999237060547,31.389999389648438,947400,0.0,0.0
2016-06-03 00:00:00-04:00,31.25,31.450000762939453,31.049999237060547,31.420000076293945,517500,0.0,0.0
2016-06-06 00:00:00-04:00,31.360000610351562,31.729999542236328,31.31999969482422,31.56999969482422,526100,0.0,0.0
2016-06-07 00:00:00-04:00,31.56999969482422,31.56999969482422,31.139999389648438,31.329999923706055,381700,0.0,0.0
2016-06-08 00:00:00-04:00,31.329999923706055,31.700000762939453,31.209999084472656,31.700000762939453,534800,0.0,0.0
2016-06-09 00:00:00-04:00,31.43000030517578,31.8700008392334,31.239999771118164,31.260000228881836,520000,0.0,0.0
2016-06-10 00:00:00-04:00,31.0,31.059999465942383,30.549999237060547,30.639999389648438,404400,0.0,0.0
2016-06-13 00:00:00-04:00,30.459999084472656,30.579999923706055,29.8799991607666,29.90999984741211,616100,0.0,0.0
2016-06-14 00:00:00-04:00,29.829999923706055,29.969999313354492,29.450000762939453,29.6299991607666,1100800,0.0,0.0
2016-06-15 00:00:00-04:00,29.809999465942383,30.1299991607666,29.6299991607666,29.84000015258789,924500,0.0,0.0
