Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-05-05 00:00:00-04:00,309375.0,318750.0,309375.0,309375.0,2,0.0,0.0
1987-05-06 00:00:00-04:00,300000.0,300000.0,290625.0,290625.0,0,0.0,0.0
1987-05-07 00:00:00-04:00,290625.0,300000.0,290625.0,290625.0,1,0.0,0.0
1987-05-08 00:00:00-04:00,309375.0,309375.0,309375.0,309375.0,1,0.0,0.0
1987-05-11 00:00:00-04:00,309375.0,309375.0,309375.0,309375.0,1,0.0,0.0
1987-05-12 00:00:00-04:00,300000.0,300000.0,290625.0,290625.0,1,0.0,0.0
1987-05-13 00:00:00-04:00,290625.0,290625.0,281250.0,281250.0,1,0.0,0.0
1987-05-14 00:00:00-04:00,281250.0,281250.0,271875.0,271875.0,1,0.0,0.0
1987-05-15 00:00:00-04:00,271875.0,271875.0,271875.0,271875.0,1,0.0,0.0
1987-05-18 00:00:00-04:00,271875.0,271875.0,262500.0,262500.0,1,0.0,0.0
1987-05-19 00:00:00-04:00,253125.0,253125.0,253125.0,253125.0,1,0.0,0.0
1987-05-20 00:00:00-04:00,253125.0,253125.0,243750.0,243750.0,2,0.0,0.0
1987-05-21 00:00:00-04:00,253125.0,262500.0,253125.0,253125.0,2,0.0,0.0
1987-05-22 00:00:00-04:00,262500.0,262500.0,262500.0,262500.0,0,0.0,0.0
1987-05-26 00:00:00-04:00,253125.0,253125.0,253125.0,253125.0,0,0.0,0.0
1987-05-27 00:00:00-04:00,243750.0,243750.0,234375.0,234375.0,1,0.0,0.0
1987-05-28 00:00:00-04:00,225000.0,225000.0,225000.0,225000.0,1,0.0,0.0
1987-05-29 00:00:00-04:00,243750.0,253125.0,243750.0,243750.0,2,0.0,0.0
1987-06-01 00:00:00-04:00,234375.0,234375.0,234375.0,234375.0,1,0.0,0.0
1987-06-02 00:00:00-04:00,234375.0,234375.0,225000.0,225000.0,0,0.0,0.0
1987-06-03 00:00:00-04:00,225000.0,225000.0,215625.0,215625.0,1,0.0,0.0
1987-06-04 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,0,0.0,0.0
1987-06-05 00:00:00-04:00,206250.0,215625.0,206250.0,206250.0,2,0.0,0.0
1987-06-08 00:00:00-04:00,225000.0,225000.0,225000.0,225000.0,1,0.0,0.0
1987-06-09 00:00:00-04:00,225000.0,225000.0,225000.0,225000.0,1,0.0,0.0
1987-06-10 00:00:00-04:00,225000.0,225000.0,215625.0,215625.0,1,0.0,0.0
1987-06-11 00:00:00-04:00,225000.0,225000.0,225000.0,225000.0,1,0.0,0.0
1987-06-12 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,2,0.0,0.0
1987-06-15 00:00:00-04:00,215625.0,225000.0,215625.0,215625.0,4,0.0,0.0
1987-06-16 00:00:00-04:00,234375.0,243750.0,234375.0,234375.0,2,0.0,0.0
1987-06-17 00:00:00-04:00,253125.0,262500.0,253125.0,253125.0,4,0.0,0.0
1987-06-18 00:00:00-04:00,262500.0,271875.0,262500.0,262500.0,1,0.0,0.0
1987-06-19 00:00:00-04:00,290625.0,300000.0,290625.0,290625.0,4,0.0,0.0
1987-06-22 00:00:00-04:00,290625.0,290625.0,281250.0,281250.0,1,0.0,0.0
1987-06-23 00:00:00-04:00,281250.0,281250.0,281250.0,281250.0,2,0.0,0.0
1987-06-24 00:00:00-04:00,271875.0,271875.0,271875.0,271875.0,0,0.0,0.0
1987-06-25 00:00:00-04:00,262500.0,262500.0,262500.0,262500.0,0,0.0,0.0
1987-06-26 00:00:00-04:00,262500.0,271875.0,262500.0,262500.0,1,0.0,0.0
1987-06-29 00:00:00-04:00,253125.0,253125.0,243750.0,243750.0,0,0.0,0.0
1987-06-30 00:00:00-04:00,243750.0,253125.0,243750.0,243750.0,0,0.0,0.0
1987-07-01 00:00:00-04:00,243750.0,243750.0,243750.0,243750.0,0,0.0,0.0
1987-07-02 00:00:00-04:00,234375.0,234375.0,234375.0,234375.0,0,0.0,0.0
1987-07-06 00:00:00-04:00,225000.0,225000.0,215625.0,215625.0,0,0.0,0.0
1987-07-07 00:00:00-04:00,234375.0,234375.0,234375.0,234375.0,1,0.0,0.0
1987-07-08 00:00:00-04:00,234375.0,234375.0,234375.0,234375.0,0,0.0,0.0
1987-07-09 00:00:00-04:00,234375.0,234375.0,234375.0,234375.0,0,0.0,0.0
1987-07-10 00:00:00-04:00,262500.0,271875.0,262500.0,262500.0,3,0.0,0.0
1987-07-13 00:00:00-04:00,253125.0,253125.0,253125.0,253125.0,1,0.0,0.0
1987-07-14 00:00:00-04:00,253125.0,253125.0,243750.0,243750.0,0,0.0,0.0
1987-07-15 00:00:00-04:00,243750.0,243750.0,243750.0,243750.0,0,0.0,0.0
1987-07-16 00:00:00-04:00,243750.0,243750.0,234375.0,234375.0,0,0.0,0.0
1987-07-17 00:00:00-04:00,234375.0,234375.0,225000.0,225000.0,0,0.0,0.0
1987-07-20 00:00:00-04:00,225000.0,225000.0,215625.0,215625.0,1,0.0,0.0
1987-07-21 00:00:00-04:00,225000.0,225000.0,225000.0,225000.0,0,0.0,0.0
1987-07-22 00:00:00-04:00,215625.0,215625.0,206250.0,206250.0,1,0.0,0.0
1987-07-23 00:00:00-04:00,215625.0,215625.0,215625.0,215625.0,2,0.0,0.0
1987-07-24 00:00:00-04:00,215625.0,215625.0,215625.0,215625.0,0,0.0,0.0
1987-07-27 00:00:00-04:00,215625.0,215625.0,215625.0,215625.0,0,0.0,0.0
1987-07-28 00:00:00-04:00,225000.0,225000.0,225000.0,225000.0,1,0.0,0.0
1987-07-29 00:00:00-04:00,225000.0,234375.0,225000.0,225000.0,0,0.0,0.0
1987-07-30 00:00:00-04:00,215625.0,215625.0,206250.0,206250.0,1,0.0,0.0
1987-07-31 00:00:00-04:00,215625.0,225000.0,215625.0,215625.0,1,0.0,0.0
1987-08-03 00:00:00-04:00,215625.0,215625.0,206250.0,206250.0,0,0.0,0.0
1987-08-04 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,0,0.0,0.0
1987-08-05 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,1,0.0,0.0
1987-08-06 00:00:00-04:00,206250.0,215625.0,206250.0,206250.0,0,0.0,0.0
1987-08-07 00:00:00-04:00,206250.0,215625.0,206250.0,206250.0,2,0.0,0.0
1987-08-10 00:00:00-04:00,206250.0,206250.0,196875.0,196875.0,0,0.0,0.0
1987-08-11 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,0,0.0,0.0
1987-08-12 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,0,0.0,0.0
1987-08-13 00:00:00-04:00,206250.0,215625.0,206250.0,206250.0,1,0.0,0.0
1987-08-14 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,1,0.0,0.0
1987-08-17 00:00:00-04:00,206250.0,215625.0,196875.0,196875.0,1,0.0,0.0
1987-08-18 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,1,0.0,0.0
1987-08-19 00:00:00-04:00,206250.0,206250.0,196875.0,196875.0,0,0.0,0.0
1987-08-20 00:00:00-04:00,196875.0,206250.0,196875.0,196875.0,0,0.0,0.0
1987-08-21 00:00:00-04:00,196875.0,206250.0,196875.0,196875.0,1,0.0,0.0
1987-08-24 00:00:00-04:00,196875.0,206250.0,196875.0,196875.0,0,0.0,0.0
1987-08-25 00:00:00-04:00,196875.0,196875.0,196875.0,196875.0,0,0.0,0.0
1987-08-26 00:00:00-04:00,187500.0,187500.0,187500.0,187500.0,0,0.0,0.0
1987-08-27 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-08-28 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-08-31 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-09-01 00:00:00-04:00,178125.0,178125.0,168750.0,168750.0,0,0.0,0.0
1987-09-02 00:00:00-04:00,168750.0,178125.0,168750.0,168750.0,0,0.0,0.0
1987-09-03 00:00:00-04:00,168750.0,178125.0,168750.0,168750.0,0,0.0,0.0
1987-09-04 00:00:00-04:00,168750.0,168750.0,168750.0,168750.0,0,0.0,0.0
1987-09-08 00:00:00-04:00,168750.0,178125.0,168750.0,168750.0,1,0.0,0.0
1987-09-09 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,1,0.0,0.0
1987-09-10 00:00:00-04:00,187500.0,187500.0,187500.0,187500.0,1,0.0,0.0
1987-09-11 00:00:00-04:00,206250.0,215625.0,206250.0,206250.0,2,0.0,0.0
1987-09-14 00:00:00-04:00,206250.0,206250.0,196875.0,196875.0,1,0.0,0.0
1987-09-15 00:00:00-04:00,196875.0,206250.0,196875.0,196875.0,1,0.0,0.0
1987-09-16 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,1,0.0,0.0
1987-09-17 00:00:00-04:00,206250.0,206250.0,196875.0,196875.0,0,0.0,0.0
1987-09-18 00:00:00-04:00,187500.0,187500.0,187500.0,187500.0,0,0.0,0.0
1987-09-21 00:00:00-04:00,187500.0,187500.0,187500.0,187500.0,0,0.0,0.0
1987-09-22 00:00:00-04:00,187500.0,187500.0,178125.0,178125.0,0,0.0,0.0
1987-09-23 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-09-24 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-09-25 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-09-28 00:00:00-04:00,178125.0,187500.0,178125.0,178125.0,0,0.0,0.0
1987-09-29 00:00:00-04:00,178125.0,187500.0,178125.0,178125.0,5,0.0,0.0
1987-09-30 00:00:00-04:00,187500.0,187500.0,187500.0,187500.0,1,0.0,0.0
1987-10-01 00:00:00-04:00,196875.0,206250.0,196875.0,196875.0,1,0.0,0.0
1987-10-02 00:00:00-04:00,206250.0,206250.0,206250.0,206250.0,0,0.0,0.0
1987-10-05 00:00:00-04:00,206250.0,206250.0,196875.0,196875.0,0,0.0,0.0
1987-10-06 00:00:00-04:00,196875.0,196875.0,196875.0,196875.0,1,0.0,0.0
1987-10-07 00:00:00-04:00,196875.0,196875.0,187500.0,187500.0,0,0.0,0.0
1987-10-08 00:00:00-04:00,187500.0,187500.0,187500.0,187500.0,0,0.0,0.0
1987-10-09 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-10-12 00:00:00-04:00,178125.0,187500.0,178125.0,178125.0,1,0.0,0.0
1987-10-13 00:00:00-04:00,178125.0,178125.0,168750.0,168750.0,0,0.0,0.0
1987-10-14 00:00:00-04:00,178125.0,178125.0,178125.0,178125.0,0,0.0,0.0
1987-10-15 00:00:00-04:00,178125.0,178125.0,168750.0,168750.0,1,0.0,0.0
1987-10-16 00:00:00-04:00,168750.0,168750.0,159375.0,159375.0,1,0.0,0.0
1987-10-19 00:00:00-04:00,131250.0,131250.0,131250.0,131250.0,1,0.0,0.0
1987-10-20 00:00:00-04:00,112500.0,112500.0,103125.0,103125.0,1,0.0,0.0
1987-10-21 00:00:00-04:00,121875.0,121875.0,121875.0,121875.0,1,0.0,0.0
1987-10-22 00:00:00-04:00,121875.0,121875.0,112500.0,112500.0,1,0.0,0.0
1987-10-23 00:00:00-04:00,112500.0,112500.0,103125.0,103125.0,1,0.0,0.0
1987-10-26 00:00:00-05:00,84375.0,84375.0,75000.0,75000.0,1,0.0,0.0
1987-10-27 00:00:00-05:00,65625.0,65625.0,65625.0,65625.0,1,0.0,0.0
1987-10-28 00:00:00-05:00,65625.0,75000.0,65625.0,65625.0,1,0.0,0.0
1987-10-29 00:00:00-05:00,84375.0,84375.0,84375.0,84375.0,2,0.0,0.0
1987-10-30 00:00:00-05:00,103125.0,112500.0,103125.0,103125.0,1,0.0,0.0
1987-11-02 00:00:00-05:00,121875.0,131250.0,121875.0,121875.0,2,0.0,0.0
1987-11-03 00:00:00-05:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1987-11-04 00:00:00-05:00,112500.0,112500.0,103125.0,103125.0,0,0.0,0.0
1987-11-05 00:00:00-05:00,103125.0,103125.0,103125.0,103125.0,1,0.0,0.0
1987-11-06 00:00:00-05:00,103125.0,103125.0,93750.0,93750.0,0,0.0,0.0
1987-11-09 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,1,0.0,0.0
1987-11-10 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,2,0.0,0.0
1987-11-11 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,1,0.0,0.0
1987-11-12 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,0,0.0,0.0
1987-11-13 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,0,0.0,0.0
1987-11-16 00:00:00-05:00,93750.0,93750.0,84375.0,84375.0,0,0.0,0.0
1987-11-17 00:00:00-05:00,84375.0,93750.0,84375.0,84375.0,1,0.0,0.0
1987-11-18 00:00:00-05:00,84375.0,93750.0,84375.0,84375.0,1,0.0,0.0
1987-11-19 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,1,0.0,0.0
1987-11-20 00:00:00-05:00,103125.0,112500.0,103125.0,103125.0,1,0.0,0.0
1987-11-23 00:00:00-05:00,103125.0,112500.0,103125.0,103125.0,1,0.0,0.0
1987-11-24 00:00:00-05:00,103125.0,112500.0,103125.0,103125.0,0,0.0,0.0
1987-11-25 00:00:00-05:00,103125.0,103125.0,103125.0,103125.0,0,0.0,0.0
1987-11-27 00:00:00-05:00,103125.0,103125.0,103125.0,103125.0,0,0.0,0.0
1987-11-30 00:00:00-05:00,103125.0,103125.0,103125.0,103125.0,0,0.0,0.0
1987-12-01 00:00:00-05:00,103125.0,103125.0,93750.0,93750.0,0,0.0,0.0
1987-12-02 00:00:00-05:00,93750.0,103125.0,93750.0,93750.0,1,0.0,0.0
1987-12-03 00:00:00-05:00,93750.0,103125.0,93750.0,93750.0,0,0.0,0.0
1987-12-04 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,1,0.0,0.0
1987-12-07 00:00:00-05:00,93750.0,93750.0,93750.0,93750.0,2,0.0,0.0
1987-12-08 00:00:00-05:00,103125.0,103125.0,103125.0,103125.0,1,0.0,0.0
1987-12-09 00:00:00-05:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1987-12-10 00:00:00-05:00,121875.0,121875.0,121875.0,121875.0,1,0.0,0.0
1987-12-11 00:00:00-05:00,131250.0,131250.0,131250.0,131250.0,1,0.0,0.0
1987-12-14 00:00:00-05:00,131250.0,131250.0,131250.0,131250.0,1,0.0,0.0
1987-12-15 00:00:00-05:00,150000.0,150000.0,150000.0,150000.0,2,0.0,0.0
1987-12-16 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,3,0.0,0.0
1987-12-17 00:00:00-05:00,178125.0,187500.0,178125.0,178125.0,6,0.0,0.0
1987-12-18 00:00:00-05:00,178125.0,178125.0,178125.0,178125.0,2,0.0,0.0
1987-12-21 00:00:00-05:00,159375.0,159375.0,150000.0,150000.0,2,0.0,0.0
1987-12-22 00:00:00-05:00,150000.0,150000.0,150000.0,150000.0,1,0.0,0.0
1987-12-23 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,1,0.0,0.0
1987-12-24 00:00:00-05:00,159375.0,168750.0,150000.0,150000.0,0,0.0,0.0
1987-12-28 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,1,0.0,0.0
1987-12-29 00:00:00-05:00,159375.0,159375.0,159375.0,159375.0,0,0.0,0.0
1987-12-30 00:00:00-05:00,159375.0,159375.0,159375.0,159375.0,1,0.0,0.0
1987-12-31 00:00:00-05:00,178125.0,187500.0,178125.0,178125.0,1,0.0,0.0
1988-01-04 00:00:00-05:00,178125.0,178125.0,178125.0,178125.0,1,0.0,0.0
1988-01-05 00:00:00-05:00,178125.0,187500.0,178125.0,178125.0,1,0.0,0.0
1988-01-06 00:00:00-05:00,215625.0,215625.0,215625.0,215625.0,2,0.0,0.0
1988-01-07 00:00:00-05:00,225000.0,225000.0,225000.0,225000.0,4,0.0,0.0
1988-01-08 00:00:00-05:00,196875.0,196875.0,187500.0,187500.0,1,0.0,0.0
1988-01-11 00:00:00-05:00,187500.0,187500.0,178125.0,178125.0,1,0.0,0.0
1988-01-12 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,1,0.0,0.0
1988-01-13 00:00:00-05:00,168750.0,168750.0,159375.0,159375.0,1,0.0,0.0
1988-01-14 00:00:00-05:00,159375.0,159375.0,159375.0,159375.0,1,0.0,0.0
1988-01-15 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,2,0.0,0.0
1988-01-18 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,3,0.0,0.0
1988-01-19 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,1,0.0,0.0
1988-01-20 00:00:00-05:00,159375.0,159375.0,159375.0,159375.0,1,0.0,0.0
1988-01-21 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,1,0.0,0.0
1988-01-22 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,1,0.0,0.0
1988-01-25 00:00:00-05:00,168750.0,178125.0,168750.0,168750.0,1,0.0,0.0
1988-01-26 00:00:00-05:00,178125.0,178125.0,178125.0,178125.0,1,0.0,0.0
1988-01-27 00:00:00-05:00,178125.0,178125.0,168750.0,168750.0,0,0.0,0.0
1988-01-28 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,1,0.0,0.0
1988-01-29 00:00:00-05:00,168750.0,178125.0,168750.0,168750.0,0,0.0,0.0
1988-02-01 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,0,0.0,0.0
1988-02-02 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,3,0.0,0.0
1988-02-03 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,1,0.0,0.0
1988-02-04 00:00:00-05:00,168750.0,178125.0,168750.0,168750.0,1,0.0,0.0
1988-02-05 00:00:00-05:00,168750.0,168750.0,159375.0,159375.0,1,0.0,0.0
1988-02-08 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,0,0.0,0.0
1988-02-09 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,1,0.0,0.0
1988-02-10 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,0,0.0,0.0
1988-02-11 00:00:00-05:00,159375.0,159375.0,159375.0,159375.0,0,0.0,0.0
1988-02-12 00:00:00-05:00,168750.0,168750.0,168750.0,168750.0,1,0.0,0.0
1988-02-16 00:00:00-05:00,168750.0,168750.0,159375.0,159375.0,1,0.0,0.0
1988-02-17 00:00:00-05:00,159375.0,159375.0,159375.0,159375.0,0,0.0,0.0
1988-02-18 00:00:00-05:00,168750.0,178125.0,168750.0,168750.0,1,0.0,0.0
1988-02-19 00:00:00-05:00,168750.0,168750.0,159375.0,159375.0,1,0.0,0.0
1988-02-22 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,0,0.0,0.0
1988-02-23 00:00:00-05:00,187500.0,187500.0,187500.0,187500.0,3,0.0,0.0
1988-02-24 00:00:00-05:00,178125.0,178125.0,178125.0,178125.0,2,0.0,0.0
1988-02-25 00:00:00-05:00,168750.0,168750.0,159375.0,159375.0,1,0.0,0.0
1988-02-26 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,0,0.0,0.0
1988-02-29 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,0,0.0,0.0
1988-03-01 00:00:00-05:00,159375.0,168750.0,159375.0,159375.0,0,0.0,0.0
1988-03-02 00:00:00-05:00,159375.0,159375.0,150000.0,150000.0,1,0.0,0.0
1988-03-03 00:00:00-05:00,150000.0,150000.0,140625.0,140625.0,1,0.0,0.0
1988-03-04 00:00:00-05:00,150000.0,150000.0,150000.0,150000.0,1,0.0,0.0
1988-03-07 00:00:00-05:00,150000.0,150000.0,140625.0,140625.0,0,0.0,0.0
1988-03-08 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,1,0.0,0.0
1988-03-09 00:00:00-05:00,140625.0,140625.0,131250.0,131250.0,1,0.0,0.0
1988-03-10 00:00:00-05:00,140625.0,140625.0,140625.0,140625.0,1,0.0,0.0
1988-03-11 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,1,0.0,0.0
1988-03-14 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,1,0.0,0.0
1988-03-15 00:00:00-05:00,150000.0,150000.0,150000.0,150000.0,1,0.0,0.0
1988-03-16 00:00:00-05:00,140625.0,140625.0,140625.0,140625.0,1,0.0,0.0
1988-03-17 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,1,0.0,0.0
1988-03-18 00:00:00-05:00,150000.0,150000.0,150000.0,150000.0,1,0.0,0.0
1988-03-21 00:00:00-05:00,140625.0,140625.0,140625.0,140625.0,0,0.0,0.0
1988-03-22 00:00:00-05:00,140625.0,140625.0,140625.0,140625.0,0,0.0,0.0
1988-03-23 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,1,0.0,0.0
1988-03-24 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,0,0.0,0.0
1988-03-25 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,0,0.0,0.0
1988-03-28 00:00:00-05:00,140625.0,150000.0,140625.0,140625.0,0,0.0,0.0
1988-03-29 00:00:00-05:00,140625.0,140625.0,140625.0,140625.0,0,0.0,0.0
1988-03-30 00:00:00-05:00,131250.0,131250.0,131250.0,131250.0,3,0.0,0.0
1988-03-31 00:00:00-05:00,131250.0,140625.0,131250.0,131250.0,4,0.0,0.0
1988-04-04 00:00:00-04:00,131250.0,131250.0,131250.0,131250.0,1,0.0,0.0
1988-04-05 00:00:00-04:00,121875.0,121875.0,121875.0,121875.0,0,0.0,0.0
1988-04-06 00:00:00-04:00,121875.0,121875.0,112500.0,112500.0,2,0.0,0.0
1988-04-07 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-04-08 00:00:00-04:00,112500.0,121875.0,112500.0,112500.0,0,0.0,0.0
1988-04-11 00:00:00-04:00,112500.0,121875.0,112500.0,112500.0,0,0.0,0.0
1988-04-12 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,0,0.0,0.0
1988-04-13 00:00:00-04:00,112500.0,121875.0,112500.0,112500.0,0,0.0,0.0
1988-04-14 00:00:00-04:00,121875.0,121875.0,121875.0,121875.0,1,0.0,0.0
1988-04-15 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-04-18 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,0,0.0,0.0
1988-04-19 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-04-20 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-04-21 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-04-22 00:00:00-04:00,140625.0,140625.0,140625.0,140625.0,4,0.0,0.0
1988-04-25 00:00:00-04:00,159375.0,159375.0,159375.0,159375.0,4,0.0,0.0
1988-04-26 00:00:00-04:00,159375.0,159375.0,150000.0,150000.0,3,0.0,0.0
1988-04-27 00:00:00-04:00,140625.0,140625.0,140625.0,140625.0,2,0.0,0.0
1988-04-28 00:00:00-04:00,140625.0,140625.0,131250.0,131250.0,1,0.0,0.0
1988-04-29 00:00:00-04:00,140625.0,140625.0,140625.0,140625.0,1,0.0,0.0
1988-05-02 00:00:00-04:00,140625.0,140625.0,140625.0,140625.0,1,0.0,0.0
1988-05-03 00:00:00-04:00,131250.0,131250.0,131250.0,131250.0,1,0.0,0.0
1988-05-04 00:00:00-04:00,121875.0,121875.0,112500.0,112500.0,1,0.0,0.0
1988-05-05 00:00:00-04:00,112500.0,121875.0,112500.0,112500.0,1,0.0,0.0
1988-05-06 00:00:00-04:00,112500.0,121875.0,112500.0,112500.0,1,0.0,0.0
1988-05-09 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-05-10 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-05-11 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,0,0.0,0.0
1988-05-12 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,0,0.0,0.0
1988-05-13 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-05-16 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,0,0.0,0.0
1988-05-17 00:00:00-04:00,112500.0,112500.0,103125.0,103125.0,1,0.0,0.0
1988-05-18 00:00:00-04:00,112500.0,112500.0,112500.0,112500.0,1,0.0,0.0
1988-05-19 00:00:00-04:00,112500.0,112500.0,103125.0,103125.0,0,0.0,0.0
1988-05-20 00:00:00-04:00,103125.0,112500.0,103125.0,103125.0,1,0.0,0.0
1988-05-23 00:00:00-04:00,103125.0,112500.0,103125.0,103125.0,0,0.0,0.0
1988-05-24 00:00:00-04:00,103125.0,112500.0,103125.0,103125.0,1,0.0,0.0
1988-05-25 00:00:00-04:00,103125.0,112500.0,103125.0,103125.0,0,0.0,0.0
1988-05-26 00:00:00-04:00,103125.0,112500.0,103125.0,103125.0,0,0.0,0.0
1988-05-27 00:00:00-04:00,103125.0,112500.0,103125.0,103125.0,0,0.0,0.0
1988-05-31 00:00:00-04:00,103125.0,112500.0,103125.0,103125.0,0,0.0,0.0
1988-06-01 00:00:00-04:00,103125.0,103125.0,103125.0,103125.0,0,0.0,0.0
1988-06-02 00:00:00-04:00,103125.0,103125.0,103125.0,103125.0,0,0.0,0.0
1988-06-03 00:00:00-04:00,103125.0,103125.0,103125.0,103125.0,0,0.0,0.0
1988-06-06 00:00:00-04:00,103125.0,103125.0,103125.0,103125.0,0,0.0,0.0
1988-06-07 00:00:00-04:00,103125.0,103125.0,93750.0,93750.0,1,0.0,0.0
1988-06-08 00:00:00-04:00,93750.0,103125.0,93750.0,93750.0,1,0.0,0.0
